execution;generation;chromosome;fitness 
6;555;38,6,144,141,51;0.9060728346456691
6;556;38,6,144,141,51;0.9060728346456691
6;557;38,6,144,141,51;0.9060728346456691
6;558;38,6,144,141,51;0.9060728346456691
6;559;38,6,144,141,51;0.9060728346456691
6;560;38,6,144,141,51;0.9060728346456691
6;561;38,6,144,141,51;0.9060728346456691
6;562;38,6,144,141,51;0.9060728346456691
6;563;38,6,144,141,51;0.9060728346456691
6;564;38,6,144,141,51;0.9060728346456691
6;565;38,6,144,141,51;0.9060728346456691
6;566;38,6,144,141,51;0.9060728346456691
6;567;38,6,144,141,51;0.9060728346456691
6;568;38,6,144,141,51;0.9060728346456691
6;569;38,6,144,141,51;0.9060728346456691
6;570;38,6,144,141,51;0.9060728346456691
6;571;38,6,144,141,51;0.9060728346456691
6;572;38,6,144,141,51;0.9060728346456691
6;573;38,6,144,141,51;0.9060728346456691
6;574;38,6,144,141,51;0.9060728346456691
6;575;38,6,144,141,51;0.9060728346456691
6;576;38,6,144,141,51;0.9060728346456691
6;577;38,6,144,141,51;0.9060728346456691
6;578;38,6,144,141,51;0.9060728346456691
6;579;38,6,144,141,51;0.9060728346456691
6;580;38,6,144,141,51;0.9060728346456691
6;581;38,6,144,141,51;0.9060728346456691
6;582;38,6,144,141,51;0.9060728346456691
6;583;38,6,144,141,51;0.9060728346456691
6;584;38,6,144,141,51;0.9060728346456691
6;585;38,6,144,141,51;0.9060728346456691
6;586;38,6,144,141,51;0.9060728346456691
6;587;38,6,144,141,51;0.9060728346456691
6;588;38,6,144,141,51;0.9060728346456691
6;589;38,6,144,141,51;0.9060728346456691
6;590;38,6,144,141,51;0.9060728346456691
6;591;38,6,144,141,51;0.9060728346456691
6;592;38,6,144,141,51;0.9060728346456691
6;593;38,6,144,141,51;0.9060728346456691
6;594;38,6,144,141,51;0.9060728346456691
6;595;38,6,144,141,51;0.9060728346456691
6;596;38,6,144,141,51;0.9060728346456691
6;597;38,6,144,141,51;0.9060728346456691
6;598;38,6,144,141,51;0.9060728346456691
6;599;38,6,144,141,51;0.9060728346456691
6;600;38,6,144,141,51;0.9060728346456691
6;601;38,6,144,141,51;0.9060728346456691
6;602;38,6,144,141,51;0.9060728346456691
6;603;38,6,144,141,51;0.9060728346456691
6;604;38,6,144,141,51;0.9060728346456691
6;605;38,6,144,141,51;0.9060728346456691
6;606;38,6,144,141,51;0.9060728346456691
6;607;38,6,144,141,51;0.9060728346456691
6;608;38,6,144,141,51;0.9060728346456691
6;609;38,6,144,141,51;0.9060728346456691
6;610;38,6,144,141,51;0.9060728346456691
6;611;38,6,144,141,51;0.9060728346456691
6;612;38,6,144,141,51;0.9060728346456691
6;613;38,6,144,141,51;0.9060728346456691
6;614;38,6,144,141,51;0.9060728346456691
6;615;38,6,144,141,51;0.9060728346456691
6;616;38,6,144,141,51;0.9060728346456691
6;617;38,6,144,141,51;0.9060728346456691
6;618;38,6,144,141,51;0.9060728346456691
6;619;38,6,144,141,51;0.9060728346456691
6;620;38,6,144,141,51;0.9060728346456691
6;621;38,6,144,141,51;0.9060728346456691
6;622;38,6,144,141,51;0.9060728346456691
6;623;38,6,144,141,51;0.9060728346456691
6;624;38,6,144,141,51;0.9060728346456691
6;625;38,6,144,141,51;0.9060728346456691
6;626;38,6,144,141,51;0.9060728346456691
6;627;38,6,144,141,51;0.9060728346456691
6;628;38,6,144,141,51;0.9060728346456691
6;629;38,6,144,141,51;0.9060728346456691
6;630;38,6,144,141,51;0.9060728346456691
6;631;38,6,144,141,51;0.9060728346456691
6;632;38,6,144,141,51;0.9060728346456691
6;633;38,6,144,141,51;0.9060728346456691
6;634;38,6,144,141,51;0.9060728346456691
6;635;38,6,144,141,51;0.9060728346456691
6;636;38,6,144,141,51;0.9060728346456691
6;637;38,6,144,141,51;0.9060728346456691
6;638;38,6,144,141,51;0.9060728346456691
6;639;38,6,144,141,51;0.9060728346456691
6;640;38,6,144,141,51;0.9060728346456691
6;641;38,6,144,141,51;0.9060728346456691
6;642;38,6,144,141,51;0.9060728346456691
6;643;38,6,144,141,51;0.9060728346456691
6;644;38,6,144,141,51;0.9060728346456691
6;645;38,6,144,141,51;0.9060728346456691
6;646;38,6,144,141,51;0.9060728346456691
6;647;38,6,144,141,51;0.9060728346456691
6;648;38,6,144,141,51;0.9060728346456691
6;649;38,6,144,141,51;0.9060728346456691
6;650;38,6,144,141,51;0.9060728346456691
6;651;38,6,144,141,51;0.9060728346456691
6;652;38,6,144,141,51;0.9060728346456691
6;653;38,6,144,141,51;0.9060728346456691
6;654;38,6,144,141,51;0.9060728346456691
6;655;38,6,144,141,51;0.9060728346456691
6;656;38,6,144,141,51;0.9060728346456691
6;657;38,6,144,141,51;0.9060728346456691
6;658;38,6,144,141,51;0.9060728346456691
6;659;38,6,63,141,51;0.911619094488189
6;660;38,6,63,141,51;0.911619094488189
6;661;38,6,63,141,51;0.911619094488189
6;662;38,6,63,141,51;0.911619094488189
6;663;38,6,63,141,51;0.911619094488189
6;664;38,6,63,141,51;0.911619094488189
6;665;38,6,63,141,51;0.911619094488189
6;666;38,6,63,141,51;0.911619094488189
6;667;38,6,63,141,51;0.911619094488189
6;668;38,6,63,141,51;0.911619094488189
6;669;38,6,63,141,51;0.911619094488189
6;670;38,6,63,141,51;0.911619094488189
6;671;38,6,63,141,51;0.911619094488189
6;672;38,6,63,141,51;0.911619094488189
6;673;38,6,63,141,51;0.911619094488189
6;674;38,6,63,141,51;0.911619094488189
6;675;38,6,63,141,51;0.911619094488189
6;676;38,6,63,141,51;0.911619094488189
6;677;38,6,63,141,51;0.911619094488189
6;678;38,6,63,141,51;0.911619094488189
6;679;38,6,63,141,51;0.911619094488189
6;680;38,6,63,141,51;0.911619094488189
6;681;38,6,63,141,51;0.911619094488189
6;682;38,6,63,141,51;0.911619094488189
6;683;38,6,63,141,51;0.911619094488189
6;684;38,6,63,141,51;0.911619094488189
6;685;38,6,63,141,51;0.911619094488189
6;686;38,6,63,141,51;0.911619094488189
6;687;38,6,63,141,51;0.911619094488189
6;688;38,6,63,141,51;0.911619094488189
6;689;38,6,63,141,51;0.911619094488189
6;690;38,6,63,141,51;0.911619094488189
6;691;38,6,63,141,51;0.911619094488189
6;692;38,6,63,141,51;0.911619094488189
6;693;38,6,63,141,51;0.911619094488189
6;694;38,6,63,141,51;0.911619094488189
6;695;38,6,63,141,51;0.911619094488189
6;696;38,6,63,141,51;0.911619094488189
6;697;38,6,63,141,51;0.911619094488189
6;698;38,6,63,141,51;0.911619094488189
6;699;38,6,63,141,51;0.911619094488189
6;700;38,6,63,141,51;0.911619094488189
6;701;38,6,63,141,51;0.911619094488189
6;702;38,6,63,141,51;0.911619094488189
6;703;38,6,63,141,51;0.911619094488189
6;704;38,6,63,141,51;0.911619094488189
6;705;38,6,63,141,51;0.911619094488189
6;706;38,6,63,141,51;0.911619094488189
6;707;38,6,63,141,51;0.911619094488189
6;708;38,6,63,141,51;0.911619094488189
6;709;38,6,63,141,51;0.911619094488189
6;710;38,6,63,141,51;0.911619094488189
6;711;38,6,63,141,51;0.911619094488189
6;712;38,6,63,141,51;0.911619094488189
6;713;38,6,63,141,51;0.911619094488189
6;714;38,6,63,141,51;0.911619094488189
6;715;38,6,63,141,51;0.911619094488189
6;716;38,6,63,141,51;0.911619094488189
6;717;38,6,63,141,51;0.911619094488189
6;718;38,6,63,141,51;0.911619094488189
6;719;38,6,63,141,51;0.911619094488189
6;720;38,6,63,141,51;0.911619094488189
6;721;38,6,63,141,51;0.911619094488189
6;722;38,6,63,141,51;0.911619094488189
6;723;38,6,63,141,51;0.911619094488189
6;724;38,6,63,141,51;0.911619094488189
6;725;38,6,63,141,51;0.911619094488189
6;726;38,6,63,141,51;0.911619094488189
6;727;38,6,63,141,51;0.911619094488189
6;728;38,6,63,141,51;0.911619094488189
6;729;38,6,63,141,51;0.911619094488189
6;730;38,6,63,141,51;0.911619094488189
6;731;38,6,63,141,51;0.911619094488189
6;732;38,6,63,141,51;0.911619094488189
6;733;38,6,63,141,51;0.911619094488189
6;734;38,6,63,141,51;0.911619094488189
6;735;38,6,63,141,51;0.911619094488189
6;736;38,6,63,141,51;0.911619094488189
6;737;38,6,63,141,51;0.911619094488189
6;738;38,6,63,141,51;0.911619094488189
6;739;38,6,63,141,51;0.911619094488189
6;740;38,6,63,141,51;0.911619094488189
6;741;38,6,63,141,51;0.911619094488189
6;742;38,6,63,141,51;0.911619094488189
6;743;38,6,63,141,51;0.911619094488189
6;744;38,6,63,141,51;0.911619094488189
6;745;38,6,63,141,51;0.911619094488189
6;746;38,6,63,141,51;0.911619094488189
6;747;38,6,63,141,51;0.911619094488189
6;748;38,6,63,141,51;0.911619094488189
6;749;38,6,63,141,51;0.911619094488189
6;750;38,6,63,141,51;0.911619094488189
6;751;38,6,63,141,51;0.911619094488189
6;752;38,6,63,141,51;0.911619094488189
6;753;38,6,63,141,51;0.911619094488189
6;754;38,6,63,141,51;0.911619094488189
6;755;38,6,63,141,51;0.911619094488189
6;756;38,6,63,141,51;0.911619094488189
6;757;38,6,63,141,51;0.911619094488189
6;758;38,6,63,141,51;0.911619094488189
6;759;38,6,63,141,51;0.911619094488189
6;760;38,6,63,141,51;0.911619094488189
6;761;38,6,63,141,51;0.911619094488189
6;762;38,6,63,141,51;0.911619094488189
6;763;38,6,63,141,51;0.911619094488189
6;764;38,6,63,141,51;0.911619094488189
6;765;38,6,63,141,51;0.911619094488189
6;766;38,6,63,141,51;0.911619094488189
6;767;38,6,63,141,51;0.911619094488189
6;768;38,6,63,141,51;0.911619094488189
6;769;38,6,63,141,51;0.911619094488189
6;770;38,6,63,141,51;0.911619094488189
6;771;38,6,63,141,51;0.911619094488189
6;772;38,6,63,141,51;0.911619094488189
6;773;38,6,63,141,51;0.911619094488189
6;774;38,6,63,141,51;0.911619094488189
6;775;38,6,63,141,51;0.911619094488189
6;776;38,6,63,141,51;0.911619094488189
6;777;38,6,63,141,51;0.911619094488189
6;778;38,6,63,141,51;0.911619094488189
6;779;38,6,63,141,51;0.911619094488189
6;780;38,6,63,141,51;0.911619094488189
6;781;38,6,63,141,51;0.911619094488189
6;782;38,6,63,141,51;0.911619094488189
6;783;38,6,63,141,51;0.911619094488189
6;784;38,6,63,141,51;0.911619094488189
6;785;38,6,63,141,51;0.911619094488189
6;786;38,6,63,141,51;0.911619094488189
6;787;38,6,63,141,51;0.911619094488189
6;788;38,6,63,141,51;0.911619094488189
6;789;38,6,63,141,51;0.911619094488189
6;790;38,6,63,141,51;0.911619094488189
6;791;38,6,63,141,51;0.911619094488189
6;792;38,6,63,141,51;0.911619094488189
6;793;38,6,63,141,51;0.911619094488189
6;794;38,6,63,141,51;0.911619094488189
6;795;38,6,63,141,51;0.911619094488189
6;796;38,6,63,141,51;0.911619094488189
6;797;38,6,63,141,51;0.911619094488189
6;798;38,6,63,141,51;0.911619094488189
6;799;38,6,63,141,51;0.911619094488189
6;800;38,6,63,141,51;0.911619094488189
6;801;38,6,63,141,51;0.911619094488189
6;802;38,6,63,141,51;0.911619094488189
6;803;38,6,63,141,51;0.911619094488189
6;804;38,6,63,141,51;0.911619094488189
6;805;38,6,63,141,51;0.911619094488189
6;806;38,6,63,141,51;0.911619094488189
6;807;38,6,63,141,51;0.911619094488189
6;808;38,6,63,141,51;0.911619094488189
6;809;38,6,63,141,51;0.911619094488189
6;810;38,6,63,141,51;0.911619094488189
6;811;38,6,63,141,51;0.911619094488189
6;812;38,6,63,141,51;0.911619094488189
6;813;38,6,63,141,51;0.911619094488189
6;814;38,6,63,141,51;0.911619094488189
6;815;38,6,63,141,51;0.911619094488189
6;816;38,6,63,141,51;0.911619094488189
6;817;38,6,63,141,51;0.911619094488189
6;818;38,6,63,141,51;0.911619094488189
6;819;38,6,63,141,51;0.911619094488189
6;820;38,6,63,141,51;0.911619094488189
6;821;38,6,63,141,51;0.911619094488189
6;822;38,6,63,141,51;0.911619094488189
6;823;38,6,63,141,51;0.911619094488189
6;824;38,6,63,141,51;0.911619094488189
6;825;38,6,63,141,51;0.911619094488189
6;826;38,6,63,141,51;0.911619094488189
6;827;38,6,63,141,51;0.911619094488189
6;828;38,6,63,141,51;0.911619094488189
6;829;38,6,63,141,51;0.911619094488189
6;830;38,6,63,141,51;0.911619094488189
6;831;38,6,63,141,51;0.911619094488189
6;832;38,6,63,141,51;0.911619094488189
6;833;38,6,63,141,51;0.911619094488189
6;834;38,6,63,141,51;0.911619094488189
6;835;38,6,63,141,51;0.911619094488189
6;836;38,6,63,141,51;0.911619094488189
6;837;38,6,63,141,51;0.911619094488189
6;838;38,6,63,141,51;0.911619094488189
6;839;38,6,63,141,51;0.911619094488189
6;840;38,6,63,141,51;0.911619094488189
6;841;38,6,63,141,51;0.911619094488189
6;842;38,6,63,141,51;0.911619094488189
6;843;38,6,63,141,51;0.911619094488189
6;844;38,6,63,141,51;0.911619094488189
6;845;38,6,63,141,51;0.911619094488189
6;846;38,6,63,141,51;0.911619094488189
6;847;38,6,63,141,51;0.911619094488189
6;848;38,6,63,141,51;0.911619094488189
6;849;38,6,63,141,51;0.911619094488189
6;850;38,6,63,141,51;0.911619094488189
6;851;38,6,63,141,51;0.911619094488189
6;852;38,6,63,141,51;0.911619094488189
6;853;38,6,63,141,51;0.911619094488189
6;854;38,6,63,141,51;0.911619094488189
6;855;38,6,63,141,51;0.911619094488189
6;856;38,6,63,141,51;0.911619094488189
6;857;38,6,63,141,51;0.911619094488189
6;858;38,6,63,141,51;0.911619094488189
6;859;38,6,63,141,51;0.911619094488189
6;860;38,6,63,141,51;0.911619094488189
6;861;38,6,63,141,51;0.911619094488189
6;862;38,6,63,141,51;0.911619094488189
6;863;38,6,63,141,51;0.911619094488189
6;864;38,6,63,141,51;0.911619094488189
6;865;38,6,63,141,51;0.911619094488189
6;866;38,6,63,141,51;0.911619094488189
6;867;38,6,63,141,51;0.911619094488189
6;868;38,6,63,141,51;0.911619094488189
6;869;38,6,63,141,51;0.911619094488189
6;870;38,6,63,141,51;0.911619094488189
6;871;38,6,63,141,51;0.911619094488189
6;872;38,6,63,141,51;0.911619094488189
6;873;38,6,63,141,51;0.911619094488189
6;874;38,6,63,141,51;0.911619094488189
6;875;38,6,63,141,51;0.911619094488189
6;876;38,6,63,141,51;0.911619094488189
6;877;38,6,63,141,51;0.911619094488189
6;878;38,6,63,141,51;0.911619094488189
6;879;38,6,63,141,51;0.911619094488189
6;880;38,6,63,141,51;0.911619094488189
6;881;38,6,63,141,51;0.911619094488189
6;882;38,6,63,141,51;0.911619094488189
6;883;38,6,63,141,51;0.911619094488189
6;884;38,6,63,141,51;0.911619094488189
6;885;38,6,63,141,51;0.911619094488189
6;886;38,6,63,141,51;0.911619094488189
6;887;38,6,63,141,51;0.911619094488189
6;888;38,6,63,141,51;0.911619094488189
6;889;38,6,63,141,51;0.911619094488189
6;890;38,6,63,141,51;0.911619094488189
6;891;38,6,63,141,51;0.911619094488189
6;892;38,6,63,141,51;0.911619094488189
6;893;38,6,63,141,51;0.911619094488189
6;894;38,6,63,141,51;0.911619094488189
6;895;38,6,63,141,51;0.911619094488189
6;896;38,6,63,141,51;0.911619094488189
6;897;38,6,63,141,51;0.911619094488189
6;898;38,6,63,141,51;0.911619094488189
6;899;38,6,63,141,51;0.911619094488189
6;900;38,6,63,141,51;0.911619094488189
6;901;38,6,63,141,51;0.911619094488189
6;902;38,6,63,141,51;0.911619094488189
6;903;38,6,63,141,51;0.911619094488189
6;904;38,6,63,141,51;0.911619094488189
6;905;38,6,63,141,51;0.911619094488189
6;906;38,6,63,141,51;0.911619094488189
6;907;38,6,63,141,51;0.911619094488189
6;908;38,6,63,141,51;0.911619094488189
6;909;38,6,63,141,51;0.911619094488189
6;910;38,6,63,141,51;0.911619094488189
6;911;38,6,63,141,51;0.911619094488189
6;912;38,6,63,141,51;0.911619094488189
6;913;38,6,63,141,51;0.911619094488189
6;914;38,6,63,141,51;0.911619094488189
6;915;38,6,63,141,51;0.911619094488189
6;916;38,6,63,141,51;0.911619094488189
6;917;38,6,63,141,51;0.911619094488189
6;918;38,6,63,141,51;0.911619094488189
6;919;38,6,63,141,51;0.911619094488189
6;920;38,6,63,141,51;0.911619094488189
6;921;38,6,63,141,51;0.911619094488189
6;922;38,6,63,141,51;0.911619094488189
6;923;38,6,63,141,51;0.911619094488189
6;924;38,6,63,141,51;0.911619094488189
6;925;38,6,63,141,51;0.911619094488189
6;926;38,6,63,141,51;0.911619094488189
6;927;38,6,63,141,51;0.911619094488189
6;928;38,6,63,141,51;0.911619094488189
6;929;38,6,63,141,51;0.911619094488189
6;930;38,6,63,141,51;0.911619094488189
6;931;38,6,63,141,51;0.911619094488189
6;932;38,6,63,141,51;0.911619094488189
6;933;38,6,63,141,51;0.911619094488189
6;934;38,6,63,141,51;0.911619094488189
6;935;38,6,63,141,51;0.911619094488189
6;936;38,6,63,141,51;0.911619094488189
6;937;38,6,63,141,51;0.911619094488189
6;938;38,6,63,141,51;0.911619094488189
6;939;38,6,63,141,51;0.911619094488189
6;940;38,6,63,141,51;0.911619094488189
6;941;38,6,63,141,51;0.911619094488189
6;942;38,6,63,141,51;0.911619094488189
6;943;38,6,63,141,51;0.911619094488189
6;944;38,6,63,141,51;0.911619094488189
6;945;38,6,63,141,51;0.911619094488189
6;946;38,6,63,141,51;0.911619094488189
6;947;38,6,63,141,51;0.911619094488189
6;948;38,6,63,141,51;0.911619094488189
6;949;38,6,63,141,51;0.911619094488189
6;950;38,6,63,141,51;0.911619094488189
6;951;38,6,63,141,51;0.911619094488189
6;952;38,6,63,141,51;0.911619094488189
6;953;38,6,63,141,51;0.911619094488189
6;954;38,6,63,141,51;0.911619094488189
6;955;38,6,63,141,51;0.911619094488189
6;956;38,6,63,141,51;0.911619094488189
6;957;38,6,63,141,51;0.911619094488189
6;958;38,6,63,141,51;0.911619094488189
6;959;38,6,63,141,51;0.911619094488189
6;960;38,6,63,141,51;0.911619094488189
6;961;38,6,63,141,51;0.911619094488189
6;962;38,6,63,141,51;0.911619094488189
6;963;38,6,63,141,51;0.911619094488189
6;964;38,6,63,141,51;0.911619094488189
6;965;38,6,63,141,51;0.911619094488189
6;966;38,6,63,141,51;0.911619094488189
6;967;38,6,63,141,51;0.911619094488189
6;968;38,6,63,141,51;0.911619094488189
6;969;38,6,63,141,51;0.911619094488189
6;970;38,6,63,141,51;0.911619094488189
6;971;38,6,63,141,51;0.911619094488189
6;972;38,6,63,141,51;0.911619094488189
6;973;38,6,63,141,51;0.911619094488189
6;974;38,6,63,141,51;0.911619094488189
6;975;38,6,63,141,51;0.911619094488189
6;976;38,6,63,141,51;0.911619094488189
6;977;38,6,63,141,51;0.911619094488189
6;978;38,6,63,141,51;0.911619094488189
6;979;38,6,63,141,51;0.911619094488189
6;980;38,6,63,141,51;0.911619094488189
6;981;38,6,63,141,51;0.911619094488189
6;982;38,6,63,141,51;0.911619094488189
6;983;38,6,63,141,51;0.911619094488189
6;984;38,6,63,141,51;0.911619094488189
6;985;38,6,63,141,51;0.911619094488189
6;986;38,6,63,141,51;0.911619094488189
6;987;38,6,63,141,51;0.911619094488189
6;988;38,6,63,141,51;0.911619094488189
6;989;38,6,63,141,51;0.911619094488189
6;990;38,6,63,141,51;0.911619094488189
6;991;38,6,63,141,51;0.911619094488189
6;992;38,6,63,141,51;0.911619094488189
6;993;38,6,63,141,51;0.911619094488189
6;994;38,6,63,141,51;0.911619094488189
6;995;38,6,63,141,51;0.911619094488189
6;996;38,6,63,141,51;0.911619094488189
6;997;38,6,63,141,51;0.911619094488189
6;998;38,6,63,141,51;0.911619094488189
6;999;38,6,63,141,51;0.911619094488189
6;1000;38,6,63,141,51;0.911619094488189
execution;generation;chromosome;fitness 
7;1;32,140,56,62,35;0
7;2;32,140,56,62,35;0
7;3;32,140,56,62,35;0
7;4;32,140,56,62,35;0
7;5;32,140,56,62,35;0
7;6;32,140,56,62,35;0
7;7;32,140,56,62,35;0
7;8;32,140,56,62,35;0
7;9;32,140,56,62,35;0
7;10;32,140,56,62,35;0
7;11;32,140,56,62,35;0
7;12;32,140,56,62,35;0
7;13;32,140,56,62,35;0
7;14;32,140,56,62,35;0
7;15;32,140,56,62,35;0
7;16;32,140,56,62,35;0
7;17;32,140,56,62,35;0
7;18;32,140,56,62,35;0
7;19;32,140,56,62,35;0
7;20;32,140,56,62,35;0
7;21;32,140,56,62,35;0
7;22;32,140,56,62,35;0
7;23;32,140,56,62,35;0
7;24;32,140,56,62,35;0
7;25;32,140,56,62,35;0
7;26;32,140,56,62,35;0
7;27;32,140,56,62,35;0
7;28;32,140,56,62,35;0
7;29;32,140,56,62,35;0
7;30;32,140,56,62,35;0
7;31;32,140,56,62,35;0
7;32;32,140,56,62,35;0
7;33;32,140,56,62,35;0
7;34;32,140,56,62,35;0
7;35;32,140,56,62,35;0
7;36;32,140,56,62,35;0
7;37;32,140,56,62,35;0
7;38;32,140,56,62,35;0
7;39;32,140,56,62,35;0
7;40;32,140,56,62,35;0
7;41;32,140,56,62,35;0
7;42;32,140,56,62,35;0
7;43;32,140,56,62,35;0
7;44;32,135,56,62,35;0.7350295275590549
7;45;32,135,56,62,35;0.7350295275590549
7;46;32,135,56,62,35;0.7350295275590549
7;47;32,135,56,62,35;0.7350295275590549
7;48;32,135,56,62,35;0.7350295275590549
7;49;32,135,56,62,35;0.7350295275590549
7;50;32,135,56,62,35;0.7350295275590549
7;51;32,135,56,62,35;0.7350295275590549
7;52;32,135,56,62,35;0.7350295275590549
7;53;32,135,56,62,35;0.7350295275590549
7;54;32,135,56,62,35;0.7350295275590549
7;55;32,135,56,62,35;0.7350295275590549
7;56;32,135,56,62,35;0.7350295275590549
7;57;32,135,56,62,35;0.7350295275590549
7;58;32,135,56,146,35;0.8055905511811025
7;59;32,135,56,146,35;0.8055905511811025
